,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2786885245901639,0.0,0.16393442622950818,0.0,0.29508196721311475,0.03278688524590164,0.22950819672131148,0.0
T8,0.0,0.392,0.0,0.0,0.0,0.392,0.0,0.216
FC6,0.11009174311926606,0.0,0.29357798165137616,0.0,0.28440366972477066,0.0,0.3119266055045872,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13432835820895522,0.0,0.208955223880597,0.0,0.3283582089552239,0.022388059701492536,0.30597014925373134,0.0
AF3,0.0,0.3805970149253731,0.0,0.0,0.007462686567164179,0.41044776119402987,0.0,0.20149253731343283
CP4,0.11510791366906475,0.0,0.23741007194244604,0.0,0.302158273381295,0.0,0.34532374100719426,0.0
FT8,0.0,0.3375,0.0,0.0,0.0,0.3375,0.0,0.325
