,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.03636363636363636,0.3090909090909091,0.0,0.14545454545454545,0.0,0.16363636363636364,0.05454545454545454,0.2909090909090909
C3,0.0,0.0,0.20588235294117646,0.23529411764705882,0.08823529411764706,0.23529411764705882,0.23529411764705882,0.0
F8,0.0,0.08196721311475409,0.05737704918032787,0.3360655737704918,0.02459016393442623,0.319672131147541,0.09836065573770492,0.08196721311475409
AF7,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0
AF3,0.0,0.09166666666666666,0.058333333333333334,0.31666666666666665,0.025,0.31666666666666665,0.1,0.09166666666666666
F1,0.0,0.08620689655172414,0.1206896551724138,0.22413793103448276,0.05172413793103448,0.22413793103448276,0.20689655172413793,0.08620689655172414
FT7,0.018518518518518517,0.3148148148148148,0.0,0.14814814814814814,0.0,0.16666666666666666,0.05555555555555555,0.2962962962962963
