,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.36,0.16,0.09,0.07,0.22,0.06,0.0,0.04
FT9,0.24324324324324326,0.25675675675675674,0.0,0.13513513513513514,0.24324324324324326,0.12162162162162163,0.0,0.0
C3,0.11290322580645161,0.0,0.43548387096774194,0.0,0.06451612903225806,0.0,0.0,0.3870967741935484
P4,0.10714285714285714,0.13095238095238096,0.0,0.3333333333333333,0.10714285714285714,0.32142857142857145,0.0,0.0
AF7,0.2839506172839506,0.19753086419753085,0.07407407407407407,0.08641975308641975,0.2716049382716049,0.07407407407407407,0.0,0.012345679012345678
AF3,0.09523809523809523,0.11904761904761904,0.0,0.34523809523809523,0.09523809523809523,0.34523809523809523,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.03225806451612903,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.6129032258064516
