,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3194444444444444,0.3194444444444444,0.09722222222222222,0.0,0.2638888888888889,0.0,0.0,0.0
FT9,0.3088235294117647,0.3235294117647059,0.11764705882352941,0.0,0.25,0.0,0.0,0.0
C3,0.09259259259259259,0.1111111111111111,0.35185185185185186,0.18518518518518517,0.018518518518518517,0.2222222222222222,0.0,0.018518518518518517
P4,0.0,0.0,0.10256410256410256,0.358974358974359,0.0,0.3333333333333333,0.0,0.20512820512820512
AF7,0.3220338983050847,0.3220338983050847,0.05084745762711865,0.0,0.3050847457627119,0.0,0.0,0.0
AF3,0.0,0.0,0.12195121951219512,0.34146341463414637,0.0,0.34146341463414637,0.0,0.1951219512195122
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.0,0.3191489361702128
