,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0
C3,0.0,0.0,0.09433962264150944,0.6981132075471698,0.11320754716981132,0.09433962264150944,0.0,0.0
AF7,0.0,0.0,0.21739130434782608,0.30434782608695654,0.2608695652173913,0.21739130434782608,0.0,0.0
FT7,0.0,0.0,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.6190476190476191
