,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.375,0.0,0.0,0.0,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.0
T8,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.11764705882352941,0.0,0.0,0.4117647058823529,0.0,0.47058823529411764,0.0,0.0
AF7,0.17647058823529413,0.0,0.0,0.0,0.4411764705882353,0.058823529411764705,0.3235294117647059,0.0
AF3,0.12727272727272726,0.0,0.0,0.12727272727272726,0.07272727272727272,0.6727272727272727,0.0,0.0
CP4,0.0,0.07017543859649122,0.0,0.0,0.15789473684210525,0.0,0.5614035087719298,0.21052631578947367
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174
