,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.30158730158730157,0.30158730158730157,0.0,0.0,0.31746031746031744,0.07936507936507936,0.0,0.0
FT9,0.30158730158730157,0.30158730158730157,0.0,0.0,0.31746031746031744,0.07936507936507936,0.0,0.0
C3,0.0,0.0,0.35526315789473684,0.0,0.0,0.14473684210526316,0.23684210526315788,0.2631578947368421
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22093023255813954,0.22093023255813954,0.0,0.0,0.47674418604651164,0.08139534883720931,0.0,0.0
AF3,0.04838709677419355,0.04838709677419355,0.20967741935483872,0.0,0.08064516129032258,0.3870967741935484,0.16129032258064516,0.06451612903225806
FT7,0.0,0.0,0.32142857142857145,0.0,0.0,0.14285714285714285,0.30357142857142855,0.23214285714285715
AF8,0.0,0.0,0.34615384615384615,0.0,0.0,0.038461538461538464,0.21153846153846154,0.40384615384615385
