,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.34782608695652173,0.14492753623188406,0.0,0.0,0.2898550724637681,0.11594202898550725,0.0,0.10144927536231885
FT9,0.10810810810810811,0.34234234234234234,0.0,0.036036036036036036,0.22522522522522523,0.2882882882882883,0.0,0.0
C3,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531
P4,0.09523809523809523,0.23809523809523808,0.0,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.0,0.0
AF7,0.22,0.22,0.0,0.04,0.33,0.16,0.0,0.03
AF3,0.09803921568627451,0.3431372549019608,0.0,0.0392156862745098,0.18627450980392157,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.06097560975609756,0.0,0.3048780487804878,0.0,0.012195121951219513,0.0,0.0,0.6219512195121951
