,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.47474747474747475,0.0,0.0,0.0,0.48484848484848486,0.0,0.030303030303030304,0.010101010101010102
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.25925925925925924,0.26851851851851855,0.0,0.26851851851851855,0.2037037037037037,0.0
P4,0.0,0.0,0.19424460431654678,0.3381294964028777,0.0,0.31654676258992803,0.1510791366906475,0.0
AF7,0.4411764705882353,0.0,0.00980392156862745,0.0,0.47058823529411764,0.0196078431372549,0.049019607843137254,0.00980392156862745
AF3,0.0,0.0,0.19727891156462585,0.32653061224489793,0.0,0.3197278911564626,0.1564625850340136,0.0
FT7,0.00980392156862745,0.0,0.23529411764705882,0.22549019607843138,0.029411764705882353,0.24509803921568626,0.2549019607843137,0.0
AF8,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2
