,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.33088235294117646,0.125,0.0661764705882353,0.014705882352941176,0.34558823529411764,0.029411764705882353,0.08823529411764706,0.0
FT9,0.18604651162790697,0.22093023255813954,0.10465116279069768,0.05813953488372093,0.20930232558139536,0.08139534883720931,0.13953488372093023,0.0
C3,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.0,0.20408163265306123,0.0,0.20408163265306123,0.0
P4,0.0,0.030927835051546393,0.0,0.35051546391752575,0.020618556701030927,0.28865979381443296,0.0,0.30927835051546393
AF7,0.29605263157894735,0.125,0.05921052631578947,0.02631578947368421,0.375,0.039473684210526314,0.07894736842105263,0.0
AF3,0.021052631578947368,0.05263157894736842,0.0,0.3157894736842105,0.042105263157894736,0.3157894736842105,0.0,0.25263157894736843
FT7,0.21666666666666667,0.21666666666666667,0.15,0.0,0.21666666666666667,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.2545454545454545,0.0,0.2,0.0,0.5454545454545454
