,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5227272727272727,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0
FC5,0.0,0.24358974358974358,0.038461538461538464,0.16666666666666666,0.0,0.2692307692307692,0.02564102564102564,0.2564102564102564
C3,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047
F8,0.0,0.12941176470588237,0.023529411764705882,0.4588235294117647,0.0,0.24705882352941178,0.011764705882352941,0.12941176470588237
AF7,0.4523809523809524,0.0,0.0,0.0,0.5476190476190477,0.0,0.0,0.0
AF3,0.0,0.17543859649122806,0.02631578947368421,0.21929824561403508,0.0,0.3333333333333333,0.017543859649122806,0.22807017543859648
F1,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413
FT7,0.0,0.21978021978021978,0.03296703296703297,0.15384615384615385,0.0,0.2967032967032967,0.02197802197802198,0.27472527472527475
