,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3076923076923077,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.0,0.0
FT9,0.06722689075630252,0.5294117647058824,0.0,0.0,0.35294117647058826,0.05042016806722689,0.0,0.0
C3,0.0,0.0,0.2033898305084746,0.211864406779661,0.0,0.1694915254237288,0.2033898305084746,0.211864406779661
P4,0.0,0.0,0.17123287671232876,0.23972602739726026,0.0,0.17123287671232876,0.18493150684931506,0.2328767123287671
AF7,0.08421052631578947,0.45263157894736844,0.0,0.0,0.43157894736842106,0.031578947368421054,0.0,0.0
AF3,0.0,0.030303030303030304,0.16666666666666666,0.20454545454545456,0.007575757575757576,0.25,0.15151515151515152,0.1893939393939394
FT7,0.0,0.0,0.18181818181818182,0.19008264462809918,0.0,0.1487603305785124,0.2809917355371901,0.19834710743801653
AF8,0.0,0.0,0.17985611510791366,0.22302158273381295,0.0,0.16546762589928057,0.2014388489208633,0.2302158273381295
