,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5142857142857142,0.34285714285714286,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
FT9,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.4411764705882353,0.08823529411764706,0.47058823529411764,0.0,0.0
AF7,0.07692307692307693,0.0,0.0,0.1282051282051282,0.5641025641025641,0.23076923076923078,0.0,0.0
AF3,0.0,0.0,0.0,0.36363636363636365,0.1590909090909091,0.4772727272727273,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
