,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5054945054945055,0.0,0.14285714285714285,0.10989010989010989,0.04395604395604396,0.0,0.1978021978021978,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.27450980392156865,0.0,0.2549019607843137,0.19607843137254902,0.0,0.0,0.27450980392156865,0.0
F8,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0
AF7,0.043478260869565216,0.0,0.0,0.0,0.6739130434782609,0.21739130434782608,0.06521739130434782,0.0
AF3,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0
CP4,0.2698412698412698,0.0,0.20634920634920634,0.15873015873015872,0.07936507936507936,0.0,0.2857142857142857,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
