,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.0,0.0
C3,0.0,0.0,0.09615384615384616,0.7115384615384616,0.11538461538461539,0.07692307692307693,0.0,0.0
AF7,0.0,0.0,0.22727272727272727,0.3181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.0
FT7,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.6046511627906976
