,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.22153846153846155,0.10615384615384615,0.05846153846153846,0.17384615384615384,0.13846153846153847,0.15538461538461537,0.14615384615384616,0.0
frontalpole-rh,0.2018348623853211,0.2018348623853211,0.0,0.16819571865443425,0.18042813455657492,0.12538226299694188,0.12232415902140673,0.0
lateralorbitofrontal-rh,0.20540540540540542,0.0,0.1945945945945946,0.17297297297297298,0.032432432432432434,0.20540540540540542,0.1891891891891892,0.0
medialorbitofrontal-lh,0.14664804469273743,0.07402234636871509,0.03910614525139665,0.24720670391061453,0.1564245810055866,0.16899441340782123,0.16759776536312848,0.0
medialorbitofrontal-rh,0.14862385321100918,0.10275229357798166,0.003669724770642202,0.2018348623853211,0.20917431192660552,0.163302752293578,0.1706422018348624,0.0
rostralanteriorcingulate-lh,0.14873417721518986,0.058544303797468354,0.058544303797468354,0.19778481012658228,0.14082278481012658,0.20253164556962025,0.1930379746835443,0.0
rostralanteriorcingulate-rh,0.1416803953871499,0.057660626029654036,0.051070840197693576,0.2026359143327842,0.14991762767710048,0.18945634266886327,0.20757825370675453,0.0
temporalpole-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
