,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.20294117647058824,0.17352941176470588,0.058823529411764705,0.1676470588235294,0.15588235294117647,0.10441176470588236,0.13676470588235295,0.0
frontalpole-rh,0.15251989389920426,0.1909814323607427,0.07161803713527852,0.15384615384615385,0.15782493368700265,0.1220159151193634,0.15119363395225463,0.0
lateralorbitofrontal-rh,0.09090909090909091,0.12834224598930483,0.22459893048128343,0.07754010695187166,0.13903743315508021,0.17379679144385027,0.1657754010695187,0.0
medialorbitofrontal-lh,0.16909620991253643,0.1749271137026239,0.04518950437317784,0.21865889212827988,0.13702623906705538,0.11078717201166181,0.14285714285714285,0.0014577259475218659
medialorbitofrontal-rh,0.15304606240713226,0.1723625557206538,0.08320950965824665,0.13075780089153047,0.1812778603268945,0.12927191679049035,0.150074294205052,0.0
rostralanteriorcingulate-lh,0.1054421768707483,0.1360544217687075,0.11734693877551021,0.11734693877551021,0.1326530612244898,0.19727891156462585,0.19387755102040816,0.0
rostralanteriorcingulate-rh,0.11976911976911978,0.14862914862914864,0.09523809523809523,0.12698412698412698,0.13275613275613277,0.17316017316017315,0.20346320346320346,0.0
temporalpole-rh,0.0,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.0,0.782608695652174
