,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.1717171717171717,0.15555555555555556,0.15151515151515152,0.10707070707070707,0.10707070707070707,0.12121212121212122,0.1292929292929293,0.05656565656565657
frontalpole-rh,0.13989637305699482,0.21070811744386875,0.15025906735751296,0.09844559585492228,0.09844559585492228,0.12089810017271158,0.15025906735751296,0.031088082901554404
lateralorbitofrontal-rh,0.11287758346581876,0.12400635930047695,0.24960254372019078,0.11446740858505565,0.0794912559618442,0.12082670906200318,0.09062003179650238,0.10810810810810811
medialorbitofrontal-lh,0.129973474801061,0.13527851458885942,0.18037135278514588,0.19363395225464192,0.04509283819628647,0.1830238726790451,0.08753315649867374,0.04509283819628647
medialorbitofrontal-rh,0.14722222222222223,0.14166666666666666,0.15,0.04722222222222222,0.20277777777777778,0.06666666666666667,0.14722222222222223,0.09722222222222222
rostralanteriorcingulate-lh,0.13425925925925927,0.14814814814814814,0.1712962962962963,0.16435185185185186,0.05555555555555555,0.18981481481481483,0.10648148148148148,0.03009259259259259
rostralanteriorcingulate-rh,0.14814814814814814,0.17901234567901234,0.1337448559670782,0.08024691358024691,0.11728395061728394,0.102880658436214,0.1934156378600823,0.04526748971193416
temporalpole-rh,0.08921933085501858,0.05204460966542751,0.23048327137546468,0.05947955390334572,0.11524163568773234,0.040892193308550186,0.06691449814126393,0.34572490706319703
