,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3726622407493181,0.0,0.0,0.0,0.0,0.0,0.03740157480314961,0.03740157480314961,0.0,0.031933508311461065,0.0,0.0,0.02077865266841645,0.019247594050743656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012029746281714786,0.0,0.0,0.03740157480314961,0.0,0.0,0.003937007874015748,0.006780402449693788,0.0,0.0,0.03740157480314961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027340332458442695,0.0,0.023840769903762028,0.0,0.047058823529411764,0.004155730533683289,0.0,0.024934383202099737,0.16470588235294117,0.0,0.004593175853018373,0.001968503937007874,0.0,0.02690288713910761,0.0,0.0,0.05752405949256343,0.0,0.0,0.0
Fz,0.0,0.3973240593150751,0.0,0.0,0.0,0.0,0.061691542288557215,0.0,0.1488673139158576,0.0,0.0,0.0,0.0,0.003482587064676617,0.007960199004975124,0.0,0.07064676616915423,0.0,0.0,0.011442786069651741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014925373134328358,0.06069651741293532,0.0,0.0,0.0,0.0,0.039303482587064675,0.06472491909385113,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676,0.014427860696517412,0.0,0.05323383084577114,0.0,0.025870646766169153,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.15085744908896034,0.0,0.0,0.016613076098606645,0.0,0.011789924973204717,0.0,0.013129689174705252,0.027331189710610933,0.04367631296891747,0.0,0.0,0.0,0.01152197213290461,0.02465166130760986,0.0,0.02572347266881029,0.0,0.03831725616291533,0.0,0.02465166130760986,0.0,0.008842443729903537,0.0,0.0,0.0,0.0,0.012593783494105037,0.0,0.0,0.0002679528403001072,0.011254019292604502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02465166130760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627009646302251,0.0,0.03590568060021436,0.0,0.0,0.0,0.0,0.012593783494105037
F7,0.0,0.0,0.0,0.12740507987648703,0.11086523099514425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384122034897131,0.0,0.0,0.0,0.0024807056229327455,0.0,0.0,0.0,0.0,0.016538037486218304,0.0,0.11152699401394292,0.0,0.0,0.029217199558985666,0.0,0.01067907995618839,0.07141485657977203,0.021775082690187433,0.020396912899669238,0.06388186805556395,0.0,0.0,0.0,0.04244762954796031,0.0,0.044156077049503015,0.016703176341730557,0.0,0.0,0.02656078860898138,0.0,0.0,0.0,0.0,0.0,0.057422734940966634,0.0,0.08537980729171069,0.06730751813508418,0.0
FT9,0.0,0.0,0.0,0.12158006779181707,0.12894506349100365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671767418294365,0.0,0.0,0.0,0.0033758439609902473,0.0,0.0,0.0,0.0,0.020255063765941484,0.0,0.10875284266092702,0.0,0.0,0.030382595648912228,0.0,0.010209424083769634,0.06650825009917401,0.029632408102025505,0.020255063765941484,0.060061743184487225,0.0,0.0,0.0,0.04238559639909977,0.0,0.03429319371727749,0.016230366492146597,0.0,0.0,0.02774869109947644,0.0,0.0,0.0,0.0,0.0,0.0570841663295405,0.0,0.07985903543948814,0.06572290978503789,0.0
FC5,0.0,0.0,0.02172338884866039,0.0,0.0,0.19399342766062339,0.0,0.0,0.041171477079796265,0.06239388794567063,0.05135823429541596,0.055178268251273345,0.023533671252715424,0.0,0.09941155064672262,0.0,0.0,0.0,0.04779145546705286,0.06734250543084722,0.0,0.0,0.0,0.0025466893039049238,0.019949066213921902,0.041171477079796265,0.0,0.0,0.0,0.05560271646859083,0.0,0.0,0.0,0.0,0.00042444821731748726,0.0,0.0,0.01867572156196944,0.0,0.0,0.0669804489500362,0.0,0.0,0.0,0.01774076755973932,0.0,0.0,0.0,0.013096425045702716,0.0782041998551774,0.0,0.0,0.0,0.0,0.021285724647747934,0.00042444821731748726,0.0,0.0,0.0,0.0
FC1,0.03430394894295971,0.02512963701635421,0.0,0.0,0.0,0.0,0.2798732270023082,0.04507379337854009,0.0,0.029118468288791385,0.0,0.0,0.018946948544076584,0.03689668927004388,0.0,0.0,0.017151974471479856,0.0,0.03317535545023697,0.04660347551342812,0.0,0.0,0.0,0.06951026856240126,0.0,0.03809333865177503,0.0,0.0,0.0,0.0,0.0,0.0,0.05345033905065816,0.0,0.0,0.0,0.010268562401263823,0.0,0.0,0.0,0.0,0.0,0.013562026326286399,0.07424960505529225,0.0,0.04739336492890995,0.02448657187993681,0.0,0.0,0.0,0.00039888312724371757,0.03131232548863183,0.0,0.024531312325488632,0.0,0.0,0.046469884323893096,0.0,0.0,0.0
C3,0.045263157894736845,0.0,0.011380504700643246,0.0,0.0,0.0,0.05921052631578947,0.17796361884424072,0.0,0.038421052631578946,0.0034636318654131617,0.025977238990598714,0.025,0.06557228052813875,0.0,0.027461652647204356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026315789473684,0.0,0.0,0.0,0.0,0.01830776843146957,0.0,0.05921052631578947,0.007174666006927264,0.008411677387431964,0.01583374567046017,0.0,0.0,0.0,0.014596734289955468,0.0,0.006927263730826323,0.033975884788666366,0.0,0.0,0.0,0.0,0.03735774369124196,0.0,0.045522018802572985,0.026719445818901535,0.016578947368421054,0.029688273132112815,0.03236842105263158,0.0,0.01904997525977239,0.05921052631578947,0.008164275111331025,0.0,0.030925284512617515
T7,0.0,0.06605113636363637,0.0,0.0,0.0,0.03538241601143674,0.0,0.0,0.2806484136396127,0.17855946211579699,0.021801286633309505,0.06540385989992852,0.0,0.0,0.07290922087205147,0.0,0.0,0.02394567548248749,0.0,0.0,0.0,0.0,0.0,0.0,0.0546819156540386,0.03967119370979271,0.0,0.0,0.0,0.1296954196179089,0.0,0.0007102272727272727,0.0,0.0,0.0007102272727272727,0.0007102272727272727,0.0,0.0,0.0,0.0,0.0,0.028409090909090908,0.0,0.0,0.0,0.0007102272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.024811772758384667,0.0,0.02553626149131767,0.0,0.0,0.025496235455167694,0.024811772758384667,0.024811772758384667,0.11859836861567245,0.24538075072763488,0.018993839835728953,0.05274365368844293,0.01625598904859685,0.010609171800136893,0.02737850787132101,0.0,0.02553626149131767,0.0,0.0,0.0,0.016853932584269662,0.0,0.02553626149131767,0.0,0.013004791238877482,0.0646817248459959,0.0,0.0,0.0,0.10047251696999061,0.0,0.0005107252298263534,0.024811772758384667,0.0,0.0005107252298263534,0.0005107252298263534,0.0,0.0,0.0,0.0,0.0,0.0,0.01163586584531143,0.02553626149131767,0.0,0.0005107252298263534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02104722792607803,0.0,0.0,0.053412385628660464,0.0,0.0,0.0
