,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.020995570109724655,0.016572179320948725,0.017270632679215227,0.01730471548932262,0.01729088461327493,0.017250380745155523,0.01730471548932262,0.017298294431310604,0.017270632679215227,0.017298294431310604,0.017298294431310604,0.01730471548932262,0.017250380745155523,0.013445459631281652,0.017284463555262915,0.017250380745155523,0.01730471548932262,0.0,0.01730471548932262,0.017318546365370308,0.017318546365370308,0.017243959687143512,0.01730471548932262,0.017345219357442022,0.01730471548932262,0.017243959687143512,0.01730471548932262,0.01730471548932262,0.01730471548932262,0.01735361793550136,0.020029398070717325,0.018080233308016856,0.017284463555262915,0.017406963919644795,0.017406963919644795,0.017318546365370308,0.01729088461327493,0.017284463555262915,0.017243959687143512,0.017298294431310604,0.017331388481394337,0.0025206389257697,0.0026164662980798607,0.0026164662980798607,0.01730471548932262,0.0026164662980798607,0.017284463555262915,0.01730471548932262,0.01730471548932262,0.01733879829943001,0.017298294431310604,0.017264211621203215,0.01730471548932262,0.017284463555262915,0.017243959687143512,0.017284463555262915,0.01729730567128694,0.01729088461327493,0.01815778626631464,0.017270632679215227,0.017386711985585092,0.017386711985585092
Fz,0.017030466643328822,0.018424086252205027,0.01748585368298196,0.017437614071109338,0.017334157872173968,0.01757550573515164,0.017479026511406405,0.017410155581192542,0.017520289148088886,0.01732733070059841,0.017430786899533784,0.017479026511406405,0.017520289148088886,0.014498143622785795,0.017389374459236717,0.017430786899533784,0.017479026511406405,0.0,0.017527266123279022,0.01742380992434365,0.017347962018939653,0.017465222364640716,0.01748585368298196,0.017430786899533784,0.017479026511406405,0.017313526553832725,0.01750663480493778,0.017437614071109338,0.01744444124268489,0.017313526553832725,0.017002858349797444,0.017479026511406405,0.01735493899412979,0.01732035372540828,0.01727226391715024,0.017361766165705343,0.0175064850013232,0.017389374459236717,0.01743776387472392,0.017382547287661164,0.017478876707791823,0.0022571389069167445,0.0023398139838962935,0.0023398139838962935,0.017465222364640716,0.0023398139838962935,0.01747219933983085,0.017479026511406405,0.017479026511406405,0.017458395193065163,0.017396351434426853,0.017430786899533784,0.017451418217875027,0.017430786899533784,0.01750663480493778,0.017444591046299474,0.01754789744162026,0.017824130180548615,0.016975399859880648,0.01750663480493778,0.01723782845204331,0.0172032431833218
F3,0.01699476918045962,0.016665309069634492,0.01755926347872059,0.017579455708750472,0.017459860737054616,0.017499206258125417,0.017552879048373615,0.017532686818343732,0.01737322685608259,0.0175193984881553,0.017413091846647875,0.017433284076677758,0.017525782918502274,0.012995735775808488,0.017585840139097444,0.017353034626052706,0.017499725727619903,0.0,0.017552879048373615,0.017433284076677758,0.017473149067243045,0.017545455679037675,0.01741999574648933,0.0175533985178681,0.0174067074163009,0.017359419056399678,0.017552879048373615,0.017552879048373615,0.01761932069931576,0.017492821827778445,0.016915039199329046,0.016954384720399847,0.017413091846647875,0.017526821857491243,0.017632609029504184,0.017513014057808328,0.017380130755924046,0.017532686818343732,0.017359419056399678,0.0175193984881553,0.01761984016881024,0.002408891130821916,0.0025157172418238277,0.0025157172418238277,0.0174067074163009,0.0025157172418238277,0.017492821827778445,0.017499725727619903,0.017499725727619903,0.0176660895897225,0.017545975148532157,0.01745934126756013,0.017632609029504184,0.01755926347872059,0.017545455679037675,0.017585840139097444,0.01737374632557707,0.017539590718185186,0.01684065470955648,0.01735993852589416,0.01763899345985116,0.01752630238799676
F7,0.016947157214356183,0.016603884744621003,0.017444014633312306,0.018339323956155656,0.01806089060779576,0.017423781548171487,0.017504023911075972,0.01748379082593515,0.0173114273245695,0.017444014633312306,0.017364462248066623,0.017384695333207446,0.017437040279045767,0.013489910410553748,0.01748379082593515,0.017291194239428678,0.017437730256704566,0.0,0.017490765180201692,0.017371436602333163,0.017570317565447375,0.017443324655653503,0.017358177871458883,0.01749145515786049,0.0173449191405846,0.017297478616036414,0.017490765180201692,0.01746424771845313,0.017490765180201692,0.017430755902438026,0.01707974452309899,0.017768508550902784,0.01735120351719234,0.017564723166498437,0.017663818659226144,0.017450988987578846,0.01731840167883604,0.01747053209506087,0.017297478616036414,0.017457273364186586,0.017504713888734775,0.0024245949062831782,0.0025313547309362265,0.0025313547309362265,0.017358177871458883,0.0025313547309362265,0.017444014633312306,0.017437730256704566,0.017437730256704566,0.017564033188839638,0.017497049556809433,0.017397264086422923,0.017517282641950252,0.017497049556809433,0.017456583386527787,0.017510308287683712,0.0173121173022283,0.017623352488944498,0.016806215596029225,0.01729816859369522,0.01764358557408532,0.017557748812231898
FT9,0.01701213001057334,0.016627510545184056,0.017447713640479135,0.01812496922541835,0.018111561524034675,0.01738721231918896,0.017481399559001957,0.017447713640479135,0.017340452029409738,0.017447713640479135,0.017380675133560758,0.01740095335069991,0.017414027721956313,0.013511998368555114,0.01748793674463016,0.017320173812270585,0.017427768753467257,0.0,0.01745458415623461,0.01740095335069991,0.017642291975606055,0.01744738031035186,0.017387545649316237,0.017481732889129232,0.01737413794793256,0.017366934102049814,0.01745458415623461,0.01745458415623461,0.01749480726038563,0.01743430593909546,0.016945091503654967,0.017628550944095107,0.017394082834944435,0.01755564191180308,0.01763608812010513,0.017508214961769308,0.017360730246548883,0.01746112134186281,0.017326710997898787,0.01746112134186281,0.017521955993280255,0.0024352566205442607,0.002542851561740933,0.002542851561740933,0.01737413794793256,0.002542851561740933,0.017420898237711785,0.017427768753467257,0.017427768753467257,0.01754190088029213,0.017474529043246485,0.01738721231918896,0.017508214961769308,0.017474529043246485,0.017433972608968187,0.01748793674463016,0.017354193060920682,0.017669107378373405,0.01687051582072657,0.01732704432802606,0.01761580990296598,0.017575586798814956
FC5,0.016981041756738906,0.016679376564879844,0.0175182260042848,0.01756487488661524,0.017405647669376238,0.017638476859756967,0.01757814382138516,0.017544763873824636,0.01737226772181572,0.017478419199975052,0.017425343460895387,0.017445454473685992,0.017578559042656615,0.01312824840996618,0.017531494939054718,0.0173388877742552,0.017498530212765658,0.0,0.01756487488661524,0.017418916604146156,0.017458723408455907,0.017504541848243425,0.017418916604146156,0.01765941831509049,0.017405647669376238,0.017345314631004426,0.017698809898128783,0.01752506808230549,0.01756487488661524,0.017478419199975052,0.01688815921334949,0.0169408197311577,0.01739880559135555,0.017505372290786345,0.017611523768945675,0.01747199234322582,0.01736584086506649,0.0175182260042848,0.01735858356577434,0.017504957069514885,0.017672687249860406,0.002400666359051393,0.0025072330584821846,0.0025072330584821846,0.017432185538916074,0.0025072330584821846,0.0175182260042848,0.017498530212765658,0.017498530212765658,0.017771996649999053,0.017558032808594554,0.01744503925241453,0.01763163478173628,0.017531494939054718,0.01753107971778326,0.017544763873824636,0.017372682943087178,0.01747199234322582,0.01682741095370622,0.017358998787045804,0.017651745794526885,0.01744503925241453
FC1,0.017003080549737176,0.016686235632851234,0.01749009577599342,0.01756372342022867,0.017470282941813423,0.017483211330626205,0.01757707206000228,0.017543490335087848,0.01739665529757817,0.017476747136219814,0.0174500498566726,0.017470282941813423,0.017483211330626205,0.012938851333169576,0.017516793055540637,0.017363073572663743,0.017510328861134242,0.0,0.017550374780455062,0.017443585662266205,0.017483631581587028,0.017489675525032597,0.017443585662266205,0.017550795031415888,0.0174302370224926,0.017369537767070134,0.017550374780455062,0.017510328861134242,0.017537026140681457,0.01746339849644621,0.01693633735086914,0.01696261437945553,0.017423352577125385,0.01762442267565114,0.017697630068925566,0.017510328861134242,0.01739019110317178,0.017530141695314243,0.01738288640684374,0.017530141695314243,0.01753744639164228,0.002441899537627145,0.0025491089067768247,0.0025491089067768247,0.017443585662266205,0.0025491089067768247,0.017516793055540637,0.017510328861134242,0.017510328861134242,0.01761065378491671,0.017570187614635066,0.017443165411305382,0.01756372342022867,0.017543490335087848,0.017503024164806202,0.017543490335087848,0.017397075548538997,0.017443585662266205,0.016861869204712242,0.017383306657804565,0.017677396983784743,0.017617538230283926
C3,0.017019519028274768,0.016675163180125435,0.01748068746989929,0.017554464330117654,0.017447475269749074,0.01748715240495736,0.017581211595209797,0.017547555632629653,0.017387072042076786,0.01748068746989929,0.017440566572261076,0.01746084890229515,0.01747377877241129,0.012925977701183105,0.017520808367537506,0.01736678971204271,0.017514343432479436,0.0,0.01754109069757158,0.017447475269749074,0.017487596167387293,0.01748024370746936,0.017434101637203006,0.017547999395059584,0.01742072800465693,0.01737325464710078,0.017554464330117654,0.017514343432479436,0.01752771706502551,0.017494061102445363,0.01691899490296426,0.01697895436820662,0.017427192939715,0.017615311320219876,0.017722300380588453,0.017500969799933364,0.017393980739564788,0.017547555632629653,0.01737325464710078,0.01753418200008358,0.01752125212996744,0.002460879130220082,0.0025683119530185913,0.0025683119530185913,0.017434101637203006,0.0025683119530185913,0.017520808367537506,0.017514343432479436,0.017514343432479436,0.01760149392524387,0.017574302897721796,0.017460405139865215,0.017554464330117654,0.01753418200008358,0.01749361734001543,0.017547555632629653,0.017367233474472644,0.017447475269749074,0.016864612847920107,0.017373698409530715,0.017688644418008305,0.017621776255277947
T7,0.01708147510071733,0.01675240004599413,0.017450661717865863,0.017524511375990537,0.01744395932594086,0.017470789451465817,0.017551362059340426,0.01753121376791554,0.017464087059540813,0.017450661717865863,0.01751778842624059,0.017511086034315587,0.017443938768115924,0.01300559903831274,0.017490937742890702,0.017443938768115924,0.017497660692640644,0.0,0.017511086034315587,0.017524511375990537,0.017497660692640644,0.017450641160040928,0.017511086034315587,0.017537957275490415,0.017497660692640644,0.017423790476691035,0.017524511375990537,0.017484235350965698,0.017497660692640644,0.017450661717865863,0.017000923050667655,0.017041178517867555,0.017490937742890702,0.0175916586421902,0.017544639109590483,0.017511086034315587,0.017470810009290752,0.01751778842624059,0.017450641160040928,0.01753121376791554,0.017511106592140526,0.002410784211687394,0.0025182075029118968,0.0025182075029118968,0.017511086034315587,0.0025182075029118968,0.017504363084565648,0.017497660692640644,0.017497660692640644,0.01757151035076531,0.017544639109590483,0.017443938768115924,0.017524511375990537,0.017504363084565648,0.017464066501715874,0.01751778842624059,0.01746410761736575,0.017417108642590967,0.01692703227689311,0.017450661717865863,0.017511065476490652,0.017477512401215756
TP9,0.01703422927034827,0.016649481182776957,0.017523863475028777,0.017557564661239547,0.017503889236532753,0.017463324576464604,0.01754414580506285,0.017523863475028777,0.017362837200908383,0.017523863475028777,0.01740309376943848,0.017423376099472553,0.017490162288818,0.012948906081911163,0.017564120043558874,0.017342554870874306,0.017490470380356053,0.0,0.01753072694888615,0.017423376099472553,0.017503889236532753,0.01752355538349073,0.017409957243295852,0.017524171566566826,0.017396538387119156,0.01738936682172373,0.01753072694888615,0.01753072694888615,0.017570983517416247,0.017523863475028777,0.016946852659430696,0.016993664610280124,0.01741651262561518,0.017591573938988372,0.01771234364457867,0.01753072694888615,0.017383119530942456,0.017523863475028777,0.017349110253193634,0.017510444618852077,0.017577846991273623,0.0024495405610522403,0.002557199502003886,0.002557199502003886,0.017396538387119156,0.002557199502003886,0.01748360690649868,0.017490470380356053,0.017490470380356053,0.01761810355980372,0.017537282331205474,0.017463324576464604,0.017584402373592947,0.017550701187382174,0.01751013652731403,0.017564120043558874,0.01735628181858906,0.01751730809270945,0.016892561051647798,0.017349418344731683,0.017692061314544594,0.017638385889837797
