,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12706480304955528,0.1181702668360864,0.11308767471410419,0.12833545108005082,0.12833545108005082,0.12833545108005082,0.12833545108005082,0.12833545108005082
frontalpole-lh,0.09387351778656126,0.1482213438735178,0.1007905138339921,0.12055335968379446,0.14130434782608695,0.1442687747035573,0.1007905138339921,0.15019762845849802
frontalpole-rh,0.11475409836065574,0.13114754098360656,0.12988650693568726,0.12862547288776796,0.11853720050441362,0.1223203026481715,0.1235813366960908,0.13114754098360656
lateralorbitofrontal-rh,0.09720885466794996,0.11357074109720885,0.09624639076034648,0.14629451395572665,0.14148219441770934,0.14436958614051973,0.1126082771896054,0.1482194417709336
medialorbitofrontal-lh,0.0832646331409728,0.11624072547403133,0.07584501236603462,0.11953833470733718,0.1731244847485573,0.1731244847485573,0.09233305853256389,0.1665292662819456
medialorbitofrontal-rh,0.08132045088566828,0.11594202898550725,0.07648953301127215,0.11916264090177134,0.16747181964573268,0.1819645732689211,0.09259259259259259,0.16505636070853463
rostralanteriorcingulate-lh,0.11503416856492027,0.11389521640091116,0.10933940774487472,0.13325740318906606,0.12984054669703873,0.13325740318906606,0.13211845102505695,0.13325740318906606
rostralanteriorcingulate-rh,0.07990506329113924,0.12025316455696203,0.08227848101265822,0.12183544303797468,0.16139240506329114,0.16534810126582278,0.0925632911392405,0.1764240506329114
