,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.016839006993404515,0.013029257981585224,0.04120417106868722,-0.07188465278689939,0.004269344419501988,0.1406389548325175,-0.07682929717394096,-0.082821517990687,0.0027604998053808545,0.045439809036997944,-0.05293610705417306,-0.19390827901211513,-9.242091455676245e-05,0.025106873279164405,-0.05088001353150448,0.07258730265404086,-0.018077029054281598,0.21657774931208226,0.0026543621216047683
caudalmiddlefrontal-rh,-0.11702137776210202,0.03334808182822946,0.19758321830210893,-0.08193439708547236,-0.03753669960855594,0.18953863583139238,-0.02260412327760618,-0.16945785691809281,-0.01824661321754671,0.029220595467515684,-0.04980961297161012,-0.12050743043162374,-0.010486715752033977,0.045597792024715325,0.012997119888831385,0.030446570470333115,-0.05566082687950629,0.0577622752055367,0.08677136488548717
inferiorparietal-rh,-0.1116742550023091,0.09054732500655403,0.14787734334555672,-0.13692121299088358,-0.05777971705671745,0.18387339075850323,-0.02746368946981857,-0.11576281542455362,-0.01939920684390574,0.09700043386230835,-0.08614505348643292,-0.04127122646908389,0.044189036425117546,0.008751850414751633,0.06381285699847661,-0.06021181013159473,-0.05614852096293936,0.04777660823545279,0.028948662791518094
parsopercularis-lh,-0.09364887269929054,-0.02217294196178357,0.10692201286876284,-0.13586810081021128,-0.04803834327194855,0.20387162124442856,-0.019745128117177012,-0.20204357744173307,-0.16524592134095537,0.019995365708950705,-0.04144669228980551,-0.06862620467421222,0.02515215143012401,0.03689076776283301,0.06089066237502239,0.18646737850611114,-0.2250399756648184,0.3046420812212317,0.07704371715447138
parstriangularis-rh,0.2693152852245759,0.07866748703524652,-0.07822800386745189,-0.1119803111540828,1.0,0.04236617737540652,-0.1033664410653072,0.23951832644809704,0.07005361694647093,-0.018634086314494154,0.2057660191614661,-0.0172277401775512,-0.1119803111540828,0.04491517974861563,-0.1033664410653072,0.23951832644809704,0.5360815680759428,0.006504350883361161,-0.1119803111540828
postcentral-lh,-0.11560838023875547,0.12473777120425694,0.2242255056568602,-0.011491052167391519,0.0,-0.6861602130909852,0.0034798988638754563,0.06964904046660646,0.10083959887889801,0.0857245284840858,-0.006067429220839751,-0.2168451054650207,-0.02907313515939087,0.07952613094220877,0.14453304916329887,-0.06489955150382096,0.11711069108549667,0.05973299379218575,0.12058565830843172
postcentral-rh,-0.12146447493240582,0.04752679644232554,0.128688272536936,-0.11206645458428388,-0.03711675479738353,0.16712783105717777,-0.05534723339382966,-0.08799154229785569,-0.022245286641731022,-0.027699622240876447,0.0005892035033991376,-0.11076569958099496,0.045067761976694015,0.006017120456162135,0.012416057046194,-0.015109036887590225,0.015941293928562573,0.11133302358750315,0.05509874482199695
precentral-lh,-0.12037380515767683,-0.09434522707159229,-0.0018390142385281045,-0.182902826146212,0.09054670063710778,0.2735316808780457,-0.015890875295398513,-0.008922949438659981,-0.16387813568078288,-0.11039293582491243,0.06757226765327083,-0.10974172060349899,0.02521039699289761,-0.006397513238188483,-0.07841926961452263,0.07527220755916927,0.13274897822908033,0.26118271089328365,-0.03296067053288205
precentral-rh,-0.056020902371701174,0.09054910209053767,0.15883041912719859,-0.1653161395644303,-0.02648642796644102,0.18136543200753452,0.01007530124730204,-0.1875260778288448,-0.060032051905490505,-0.04299034798975811,0.00593136986015724,-0.11681112226702983,0.03455114966879918,0.04275704833607919,0.049817635214745914,0.026542883849844885,-0.08185827396105941,0.052229267619048274,0.08439173483350774
rostralmiddlefrontal-lh,-0.09823891786696454,-0.020100289965141984,0.17270194402377415,-0.21382103598991356,-0.01420550255917398,0.1786905494441375,-0.01762318203797724,-0.11093266033566931,-0.1008843841487293,-0.006458691912208921,0.004035000224036254,-0.08478963698269439,0.05680873955085527,0.008734754846066606,-0.0046808999179061405,0.051074058516168024,-0.05853047987728921,0.22501690724101028,0.0332037277476206
