,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
F7,0.0,0.3888888888888889,0.0,0.4444444444444444,0.0,0.0,0.0,0.16666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.13043478260869565,0.0,0.5,0.0,0.0,0.0,0.3695652173913043
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.05263157894736842,0.0,0.0,0.0,0.0,0.45614035087719296,0.49122807017543857,0.0
F6,0.043478260869565216,0.0,0.0,0.0,0.0,0.391304347826087,0.5652173913043478,0.0
AF8,0.0,0.029411764705882353,0.0,0.5,0.0,0.0,0.0,0.47058823529411764
