,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4473684210526316,0.02631578947368421,0.02631578947368421,0.0,0.15789473684210525,0.0,0.34210526315789475
P4,0.0,0.07692307692307693,0.3076923076923077,0.0,0.28205128205128205,0.3333333333333333,0.0,0.0
TP10,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
CP2,0.0,0.05405405405405406,0.32432432432432434,0.0,0.2972972972972973,0.32432432432432434,0.0,0.0
F8,0.0,0.1095890410958904,0.1643835616438356,0.0,0.1506849315068493,0.547945205479452,0.0,0.0273972602739726
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.16923076923076924,0.0,0.3384615384615385,0.0,0.0,0.0,0.49230769230769234
