,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.41007194244604317,0.2014388489208633,0.0,0.381294964028777,0.0,0.0,0.0,0.007194244604316547
FT9,0.32098765432098764,0.345679012345679,0.0,0.30864197530864196,0.0,0.0,0.024691358024691357,0.0
TP9,0.0,0.0,0.2578947368421053,0.0,0.22631578947368422,0.2578947368421053,0.14736842105263157,0.11052631578947368
TP10,0.40458015267175573,0.20610687022900764,0.0,0.3893129770992366,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.23469387755102042,0.0,0.29081632653061223,0.2193877551020408,0.17346938775510204,0.08163265306122448
F8,0.010752688172043012,0.0,0.24731182795698925,0.005376344086021506,0.21505376344086022,0.26344086021505375,0.13440860215053763,0.12365591397849462
F6,0.0,0.0,0.21678321678321677,0.0,0.25874125874125875,0.1958041958041958,0.25874125874125875,0.06993006993006994
AF8,0.033707865168539325,0.0,0.21348314606741572,0.02247191011235955,0.15730337078651685,0.23595505617977527,0.0898876404494382,0.24719101123595505
