,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.3617021276595745,0.0,0.0,0.2127659574468085,0.0,0.0,0.14893617021276595,0.2765957446808511
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.49295774647887325,0.0,0.04225352112676056,0.4647887323943662,0.0,0.0
TP10,0.23076923076923078,0.0,0.0,0.4807692307692308,0.0,0.0,0.09615384615384616,0.19230769230769232
CP2,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
F8,0.0,0.0,0.47761194029850745,0.0,0.04477611940298507,0.47761194029850745,0.0,0.0
Fp2,0.30434782608695654,0.0,0.0,0.13043478260869565,0.0,0.0,0.2608695652173913,0.30434782608695654
AF4,0.325,0.0,0.0,0.2,0.0,0.0,0.175,0.3
