,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.3893805309734513,0.07079646017699115,0.07964601769911504,0.02654867256637168,0.3274336283185841,0.05309734513274336,0.0,0.05309734513274336
FT9,0.32142857142857145,0.2857142857142857,0.07142857142857142,0.0,0.32142857142857145,0.0,0.0,0.0
TP9,0.08536585365853659,0.0,0.24390243902439024,0.1951219512195122,0.06097560975609756,0.18292682926829268,0.0,0.23170731707317074
TP10,0.011363636363636364,0.0,0.1590909090909091,0.36363636363636365,0.0,0.125,0.1590909090909091,0.18181818181818182
FT10,0.3877551020408163,0.08163265306122448,0.07142857142857142,0.01020408163265306,0.3673469387755102,0.04081632653061224,0.0,0.04081632653061224
F8,0.06349206349206349,0.0,0.23809523809523808,0.20634920634920634,0.031746031746031744,0.2222222222222222,0.0,0.23809523809523808
F6,0.047619047619047616,0.0,0.0,0.2857142857142857,0.023809523809523808,0.0,0.6428571428571429,0.0
AF8,0.05405405405405406,0.0,0.22972972972972974,0.24324324324324326,0.02702702702702703,0.1891891891891892,0.0,0.25675675675675674
