,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
P4,0.0,0.11538461538461539,0.2692307692307692,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.09090909090909091,0.21212121212121213,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.08108108108108109,0.1891891891891892,0.0,0.2972972972972973,0.0,0.43243243243243246,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
