,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.4838709677419355,0.3870967741935484,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
F7,0.4482758620689655,0.41379310344827586,0.13793103448275862,0.0,0.0,0.0,0.0,0.0
FT9,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.42857142857142855,0.0,0.41353383458646614,0.15789473684210525,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.421875,0.0,0.4140625,0.1640625,0.0
F6,0.0,0.0,0.0,0.3387096774193548,0.0,0.3387096774193548,0.3225806451612903,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
