,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.33043478260869563,0.26956521739130435,0.0,0.0,0.05217391304347826,0.0,0.0,0.34782608695652173
FT9,0.23140495867768596,0.35537190082644626,0.01652892561983471,0.0,0.12396694214876033,0.0,0.0,0.2727272727272727
TP9,0.0,0.0,0.5797101449275363,0.0,0.30434782608695654,0.0,0.11594202898550725,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.045454545454545456,0.14772727272727273,0.26136363636363635,0.0,0.38636363636363635,0.0,0.09090909090909091,0.06818181818181818
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0
FCz,0.304,0.288,0.0,0.0,0.064,0.0,0.0,0.344
