,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.35874439461883406,0.3273542600896861,0.0,0.0,0.03139013452914798,0.004484304932735426,0.0,0.27802690582959644
FT9,0.330188679245283,0.3443396226415094,0.0047169811320754715,0.0,0.04716981132075472,0.018867924528301886,0.0,0.25471698113207547
TP9,0.0,0.0,0.23430962343096234,0.24267782426778242,0.08368200836820083,0.200836820083682,0.2384937238493724,0.0
F8,0.0,0.0,0.2074074074074074,0.2740740740740741,0.07037037037037037,0.17777777777777778,0.27037037037037037,0.0
F5,0.03787878787878788,0.06060606060606061,0.16666666666666666,0.1590909090909091,0.2196969696969697,0.1893939393939394,0.15151515151515152,0.015151515151515152
PO8,0.0,0.008849557522123894,0.22566371681415928,0.22123893805309736,0.10176991150442478,0.22566371681415928,0.2168141592920354,0.0
AF8,0.0,0.0,0.210727969348659,0.2720306513409962,0.06896551724137931,0.18007662835249041,0.2681992337164751,0.0
FCz,0.34210526315789475,0.3105263157894737,0.0,0.0,0.021052631578947368,0.0,0.0,0.3263157894736842
