,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.2807017543859649,0.0,0.12280701754385964,0.0,0.2982456140350877,0.0,0.2982456140350877,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.31666666666666665,0.0,0.35
TP9,0.203125,0.0,0.28125,0.0,0.234375,0.046875,0.234375,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2462686567164179,0.0,0.11940298507462686,0.0,0.31343283582089554,0.0,0.3208955223880597,0.0
F8,0.0,0.27631578947368424,0.013157894736842105,0.0,0.0,0.4342105263157895,0.0,0.27631578947368424
F6,0.2462686567164179,0.0,0.11940298507462686,0.0,0.31343283582089554,0.0,0.3208955223880597,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.0,0.31666666666666665,0.0,0.35
