,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.30612244897959184,0.0,0.2653061224489796,0.0,0.08163265306122448,0.12244897959183673,0.10204081632653061,0.12244897959183673
F7,0.0,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0,0.0
P4,0.2222222222222222,0.0,0.4444444444444444,0.0,0.06349206349206349,0.09523809523809523,0.07936507936507936,0.09523809523809523
TP10,0.0,0.41509433962264153,0.0,0.5849056603773585,0.0,0.0,0.0,0.0
CP2,0.19230769230769232,0.0,0.19230769230769232,0.0,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.19230769230769232
F8,0.20588235294117646,0.0,0.20588235294117646,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413
Fp2,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111
AF4,0.20588235294117646,0.0,0.20588235294117646,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413
