,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.35443037974683544,0.0,0.0,0.26582278481012656,0.0,0.0,0.17721518987341772,0.20253164556962025
FT9,0.0196078431372549,0.35294117647058826,0.0,0.13725490196078433,0.1568627450980392,0.17647058823529413,0.0,0.1568627450980392
TP9,0.0,0.0,0.25,0.0,0.375,0.375,0.0,0.0
TP10,0.27380952380952384,0.05952380952380952,0.0,0.32142857142857145,0.0,0.0,0.08333333333333333,0.2619047619047619
FT10,0.0,0.2564102564102564,0.05128205128205128,0.0,0.3333333333333333,0.358974358974359,0.0,0.0
F8,0.0,0.1746031746031746,0.031746031746031744,0.0,0.20634920634920634,0.5873015873015873,0.0,0.0
F6,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0
AF8,0.2465753424657534,0.0821917808219178,0.0,0.3287671232876712,0.0,0.0,0.0273972602739726,0.3150684931506849
