,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.2756756756756757,0.0,0.0,0.2810810810810811,0.2864864864864865,0.0,0.0,0.15675675675675677
F7,0.0,0.2962962962962963,0.2074074074074074,0.0,0.0,0.23703703703703705,0.25925925925925924,0.0
FT9,0.0,0.2672413793103448,0.25,0.0,0.0,0.2413793103448276,0.2413793103448276,0.0
P4,0.2760416666666667,0.0,0.0,0.28125,0.2864583333333333,0.0,0.0,0.15625
Fp2,0.2727272727272727,0.0,0.0,0.27807486631016043,0.2994652406417112,0.0,0.0,0.1497326203208556
F5,0.0,0.27049180327868855,0.20491803278688525,0.0,0.0,0.2540983606557377,0.27049180327868855,0.0
F6,0.0,0.28,0.2,0.0,0.0,0.248,0.272,0.0
AF8,0.25,0.0,0.0,0.25806451612903225,0.24193548387096775,0.0,0.0,0.25
