,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.3333333333333333,0.15151515151515152,0.045454545454545456,0.0,0.09848484848484848,0.08333333333333333,0.23484848484848486,0.05303030303030303
F7,0.08947368421052632,0.29473684210526313,0.16842105263157894,0.0,0.14210526315789473,0.0,0.13157894736842105,0.1736842105263158
P4,0.02564102564102564,0.1858974358974359,0.25,0.05128205128205128,0.12179487179487179,0.04487179487179487,0.07051282051282051,0.25
TP10,0.0,0.0,0.13333333333333333,0.35555555555555557,0.0,0.37777777777777777,0.0,0.13333333333333333
CP2,0.07874015748031496,0.2204724409448819,0.1732283464566929,0.0,0.2047244094488189,0.0,0.14173228346456693,0.18110236220472442
F8,0.14606741573033707,0.0,0.056179775280898875,0.16853932584269662,0.0,0.5280898876404494,0.0449438202247191,0.056179775280898875
Fp2,0.18181818181818182,0.1958041958041958,0.0979020979020979,0.0,0.14685314685314685,0.013986013986013986,0.25874125874125875,0.1048951048951049
AF4,0.024844720496894408,0.18633540372670807,0.2484472049689441,0.049689440993788817,0.12422360248447205,0.043478260869565216,0.07453416149068323,0.2484472049689441
