,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.19907407407407407,0.20833333333333334,0.0,0.0,0.19907407407407407,0.19444444444444445,0.013888888888888888,0.18518518518518517
FT9,0.1935483870967742,0.2073732718894009,0.004608294930875576,0.0,0.1935483870967742,0.1935483870967742,0.009216589861751152,0.19815668202764977
TP9,0.0,0.0,0.48031496062992124,0.3937007874015748,0.0,0.0,0.11023622047244094,0.015748031496062992
F8,0.0,0.0,0.41228070175438597,0.43859649122807015,0.0,0.0,0.14912280701754385,0.0
F5,0.19907407407407407,0.20833333333333334,0.0,0.0,0.19907407407407407,0.19444444444444445,0.013888888888888888,0.18518518518518517
PO8,0.18454935622317598,0.18454935622317598,0.0,0.0,0.18454935622317598,0.24892703862660945,0.030042918454935622,0.16738197424892703
AF8,0.07317073170731707,0.06097560975609756,0.14634146341463414,0.18292682926829268,0.07317073170731707,0.12195121951219512,0.3048780487804878,0.036585365853658534
FCz,0.18407960199004975,0.19900497512437812,0.01990049751243781,0.0,0.18407960199004975,0.18407960199004975,0.009950248756218905,0.21890547263681592
