,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.26605504587155965,0.09174311926605505,0.1834862385321101,0.027522935779816515,0.0,0.12844036697247707,0.26605504587155965,0.03669724770642202
F7,0.10619469026548672,0.3008849557522124,0.0,0.21238938053097345,0.0,0.0,0.12389380530973451,0.25663716814159293
P4,0.14285714285714285,0.0,0.3697478991596639,0.0,0.0,0.3445378151260504,0.14285714285714285,0.0
TP10,0.033783783783783786,0.1891891891891892,0.0,0.34459459459459457,0.0,0.02702702702702703,0.0472972972972973,0.3581081081081081
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09016393442622951,0.0,0.3114754098360656,0.04918032786885246,0.0,0.4016393442622951,0.09016393442622951,0.05737704918032787
Fp2,0.2542372881355932,0.1016949152542373,0.1694915254237288,0.0423728813559322,0.0,0.11864406779661017,0.2627118644067797,0.05084745762711865
AF4,0.03636363636363636,0.18787878787878787,0.0,0.3212121212121212,0.0,0.030303030303030304,0.048484848484848485,0.37575757575757573
