,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.27450980392156865,0.0,0.27450980392156865,0.0,0.19607843137254902,0.0,0.2549019607843137,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.13861386138613863,0.0,0.37623762376237624,0.0,0.22772277227722773,0.0,0.25742574257425743,0.0
TP10,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
CP2,0.14102564102564102,0.0,0.3076923076923077,0.0,0.28205128205128205,0.0,0.2692307692307692,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.0,0.32142857142857145,0.0,0.21428571428571427,0.0,0.2976190476190476,0.0
AF4,0.0,0.0,0.0,0.4025974025974026,0.0,0.0,0.0,0.5974025974025974
