,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.37681159420289856,0.2826086956521739,0.014492753623188406,0.0,0.043478260869565216,0.0,0.2826086956521739,0.0
FT9,0.330188679245283,0.4056603773584906,0.0,0.0,0.0,0.0,0.2641509433962264,0.0
TP9,0.022857142857142857,0.0,0.34285714285714286,0.02857142857142857,0.17142857142857143,0.10857142857142857,0.011428571428571429,0.3142857142857143
TP10,0.0,0.0,0.25,0.20833333333333334,0.125,0.16666666666666666,0.0,0.25
FT10,0.06956521739130435,0.0,0.24347826086956523,0.008695652173913044,0.26956521739130435,0.14782608695652175,0.05217391304347826,0.20869565217391303
F8,0.013157894736842105,0.0,0.25,0.02631578947368421,0.25,0.23684210526315788,0.0,0.2236842105263158
F6,0.3482142857142857,0.2857142857142857,0.0,0.0,0.03571428571428571,0.0,0.33035714285714285,0.0
AF8,0.0,0.0,0.3258426966292135,0.028089887640449437,0.14606741573033707,0.10674157303370786,0.0,0.39325842696629215
