,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.21052631578947367,0.22807017543859648,0.0,0.0,0.22807017543859648,0.10526315789473684,0.0,0.22807017543859648
FT9,0.10679611650485436,0.32038834951456313,0.06796116504854369,0.0,0.2621359223300971,0.04854368932038835,0.0,0.1941747572815534
TP9,0.0,0.07042253521126761,0.4084507042253521,0.2112676056338028,0.0,0.0,0.30985915492957744,0.0
F8,0.0,0.0,0.25,0.36538461538461536,0.0,0.0,0.38461538461538464,0.0
F5,0.09090909090909091,0.2196969696969697,0.0,0.0,0.3560606060606061,0.045454545454545456,0.0,0.2878787878787879
PO8,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
AF8,0.0,0.0,0.24096385542168675,0.24096385542168675,0.0,0.0,0.4939759036144578,0.024096385542168676
FCz,0.08391608391608392,0.16083916083916083,0.0,0.0,0.2867132867132867,0.04195804195804196,0.0,0.42657342657342656
