,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.46825396825396826,0.0,0.0,0.07142857142857142,0.0,0.0,0.3333333333333333,0.12698412698412698
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.625,0.0,0.05357142857142857,0.25,0.0,0.07142857142857142
TP10,0.2391304347826087,0.0,0.0,0.2826086956521739,0.0,0.043478260869565216,0.13043478260869565,0.30434782608695654
CP2,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0
F8,0.0,0.0,0.2608695652173913,0.08695652173913043,0.0,0.41304347826086957,0.0,0.2391304347826087
Fp2,0.42105263157894735,0.0,0.0,0.042105263157894736,0.0,0.0,0.42105263157894735,0.11578947368421053
AF4,0.21686746987951808,0.0,0.024096385542168676,0.1686746987951807,0.0,0.10843373493975904,0.1566265060240964,0.3253012048192771
