,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.2727272727272727,0.0,0.30303030303030304,0.030303030303030304,0.0,0.2727272727272727,0.12121212121212122,0.0
F7,0.0,0.3815789473684211,0.013157894736842105,0.2631578947368421,0.0,0.0,0.14473684210526316,0.19736842105263158
P4,0.1267605633802817,0.04225352112676056,0.5070422535211268,0.056338028169014086,0.0,0.1267605633802817,0.09859154929577464,0.04225352112676056
TP10,0.0,0.3013698630136986,0.0273972602739726,0.2876712328767123,0.0,0.0,0.1643835616438356,0.2191780821917808
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.0,0.30303030303030304,0.030303030303030304,0.0,0.2727272727272727,0.12121212121212122,0.0
Fp2,0.03125,0.203125,0.078125,0.21875,0.0,0.03125,0.234375,0.203125
AF4,0.0,0.2711864406779661,0.01694915254237288,0.2711864406779661,0.0,0.0,0.1864406779661017,0.2542372881355932
