,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.25925925925925924,0.0,0.24074074074074073,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0
F7,0.0,0.32075471698113206,0.0,0.3270440251572327,0.0,0.0,0.16352201257861634,0.18867924528301888
P4,0.1111111111111111,0.0,0.30952380952380953,0.0,0.2619047619047619,0.31746031746031744,0.0,0.0
TP10,0.0,0.30113636363636365,0.0,0.3522727272727273,0.0,0.0,0.17045454545454544,0.17613636363636365
CP2,0.11504424778761062,0.0,0.3008849557522124,0.0,0.2831858407079646,0.3008849557522124,0.0,0.0
F8,0.09523809523809523,0.0,0.25170068027210885,0.013605442176870748,0.21768707482993196,0.40816326530612246,0.013605442176870748,0.0
Fp2,0.0,0.23931623931623933,0.0,0.26495726495726496,0.0,0.0,0.2564102564102564,0.23931623931623933
AF4,0.0,0.2627118644067797,0.0,0.2627118644067797,0.0,0.0,0.22033898305084745,0.2542372881355932
