,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.2222222222222222,0.0,0.0,0.05555555555555555,0.25,0.0,0.2222222222222222,0.25
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.46938775510204084,0.0,0.02040816326530612,0.47959183673469385,0.0,0.030612244897959183
F8,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
F5,0.12698412698412698,0.0,0.06349206349206349,0.031746031746031744,0.30158730158730157,0.031746031746031744,0.12698412698412698,0.31746031746031744
PO8,0.0,0.0,0.42857142857142855,0.0,0.0,0.5619047619047619,0.0,0.009523809523809525
AF8,0.2222222222222222,0.0,0.0,0.05555555555555555,0.25,0.0,0.2222222222222222,0.25
FCz,0.0851063829787234,0.0,0.05319148936170213,0.02127659574468085,0.20212765957446807,0.031914893617021274,0.0851063829787234,0.5212765957446809
