,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.20921985815602837,0.1879432624113475,0.1702127659574468,0.0,0.2127659574468085,0.11702127659574468,0.10283687943262411,0.0
F7,0.19622641509433963,0.19245283018867926,0.1811320754716981,0.0,0.19622641509433963,0.12452830188679245,0.10943396226415095,0.0
FT9,0.18699186991869918,0.18699186991869918,0.18699186991869918,0.0,0.18699186991869918,0.13008130081300814,0.12195121951219512,0.0
P4,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274
Fp2,0.20921985815602837,0.1879432624113475,0.1702127659574468,0.0,0.2127659574468085,0.11702127659574468,0.10283687943262411,0.0
F5,0.16842105263157894,0.16842105263157894,0.1736842105263158,0.0,0.16842105263157894,0.16842105263157894,0.15263157894736842,0.0
F6,0.16363636363636364,0.16363636363636364,0.1696969696969697,0.0,0.16363636363636364,0.16363636363636364,0.17575757575757575,0.0
AF8,0.015625,0.0,0.0,0.359375,0.015625,0.0,0.0,0.609375
