,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.37755102040816324,0.09183673469387756,0.030612244897959183,0.3979591836734694,0.0,0.0,0.0,0.10204081632653061
FT9,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564
TP9,0.022727272727272728,0.0,0.29545454545454547,0.045454545454545456,0.22727272727272727,0.25,0.1590909090909091,0.0
TP10,0.36893203883495146,0.08737864077669903,0.038834951456310676,0.4077669902912621,0.0,0.0,0.0,0.0970873786407767
FT10,0.0,0.0,0.050955414012738856,0.0,0.3885350318471338,0.35668789808917195,0.20382165605095542,0.0
F8,0.0,0.0,0.05806451612903226,0.0,0.3741935483870968,0.36129032258064514,0.2064516129032258,0.0
F6,0.0,0.0,0.05,0.0,0.32,0.32,0.31,0.0
AF8,0.2682926829268293,0.21951219512195122,0.0,0.2682926829268293,0.0,0.0,0.0,0.24390243902439024
