,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.2853828306264501,0.09667440061871617,0.0634184068058778,0.12761020881670534,0.2242846094354215,0.05645784996133024,0.07888631090487239,0.06728538283062645
F7,0.09303977272727272,0.2862215909090909,0.15696022727272727,0.056818181818181816,0.09872159090909091,0.1328125,0.16761363636363635,0.0078125
FT9,0.0783078307830783,0.207020702070207,0.24572457245724572,0.0279027902790279,0.0819081908190819,0.17371737173717372,0.1854185418541854,0.0
P4,0.141396933560477,0.06729131175468483,0.026405451448040886,0.41567291311754684,0.11754684838160136,0.06473594548551959,0.05536626916524702,0.11158432708688246
Fp2,0.24055829228243022,0.11001642036124795,0.07060755336617405,0.1116584564860427,0.27586206896551724,0.06157635467980296,0.08374384236453201,0.04597701149425287
F5,0.05103448275862069,0.13379310344827586,0.13241379310344828,0.05103448275862069,0.05448275862068966,0.32620689655172413,0.24551724137931036,0.005517241379310344
F6,0.06611570247933884,0.15448188175460903,0.1277813095994914,0.04322949777495232,0.06802288620470438,0.2193261284170375,0.3210425937698665,0.0
AF8,0.16,0.011428571428571429,0.0038095238095238095,0.2438095238095238,0.10476190476190476,0.01904761904761905,0.0,0.45714285714285713
