,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.3764705882352941,0.0,0.011764705882352941,0.0,0.3411764705882353,0.0,0.1411764705882353,0.12941176470588237
FT9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
TP9,0.03571428571428571,0.0,0.5952380952380952,0.2261904761904762,0.0,0.0,0.14285714285714285,0.0
F8,0.0,0.0,0.45454545454545453,0.4090909090909091,0.0,0.0,0.13636363636363635,0.0
F5,0.29347826086956524,0.0,0.0,0.0,0.5108695652173914,0.0,0.07608695652173914,0.11956521739130435
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2413793103448276,0.0,0.1724137931034483,0.06896551724137931,0.15517241379310345,0.0,0.3620689655172414,0.0
FCz,0.34375,0.0,0.0,0.0,0.34375,0.0,0.0,0.3125
