,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.3246753246753247,0.2727272727272727,0.0,0.0,0.22077922077922077,0.0,0.0,0.18181818181818182
FT9,0.2746478873239437,0.3028169014084507,0.0,0.0,0.22535211267605634,0.014084507042253521,0.0,0.18309859154929578
TP9,0.0,0.0,0.35428571428571426,0.36,0.0,0.017142857142857144,0.26857142857142857,0.0
F8,0.0,0.0,0.35428571428571426,0.36,0.0,0.017142857142857144,0.26857142857142857,0.0
F5,0.2692307692307692,0.2692307692307692,0.0,0.0,0.25384615384615383,0.0,0.0,0.2076923076923077
PO8,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.35294117647058826,0.058823529411764705,0.0
AF8,0.0,0.0,0.3357664233576642,0.3357664233576642,0.0,0.0,0.3284671532846715,0.0
FCz,0.25833333333333336,0.24166666666666667,0.0,0.0,0.25,0.0,0.0,0.25
