,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3055555555555556,0.0,0.0,0.0,0.3055555555555556,0.1527777777777778,0.2361111111111111
TP9,0.0,0.0,0.375,0.375,0.0,0.046875,0.203125,0.0
F8,0.0,0.0,0.2558139534883721,0.46511627906976744,0.0,0.08139534883720931,0.19767441860465115,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.1796875,0.0078125,0.0390625,0.0,0.4453125,0.1796875,0.1484375
AF8,0.0,0.11711711711711711,0.0990990990990991,0.13513513513513514,0.0,0.22522522522522523,0.2972972972972973,0.12612612612612611
FCz,0.0,0.27941176470588236,0.0,0.0,0.0,0.27941176470588236,0.17647058823529413,0.2647058823529412
