,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.3291139240506329,0.2911392405063291,0.0,0.0,0.08860759493670886,0.0,0.2911392405063291,0.0
F7,0.3333333333333333,0.3188405797101449,0.0,0.0,0.057971014492753624,0.0,0.2898550724637681,0.0
P4,0.0,0.0,0.25,0.0,0.15,0.3,0.0,0.3
TP10,0.03225806451612903,0.0,0.0,0.2903225806451613,0.3064516129032258,0.12903225806451613,0.12903225806451613,0.11290322580645161
CP2,0.05555555555555555,0.037037037037037035,0.006172839506172839,0.11728395061728394,0.48148148148148145,0.14814814814814814,0.09259259259259259,0.06172839506172839
F8,0.0,0.0,0.05102040816326531,0.10204081632653061,0.2857142857142857,0.41836734693877553,0.0,0.14285714285714285
Fp2,0.2631578947368421,0.23157894736842105,0.0,0.06315789473684211,0.1368421052631579,0.0,0.30526315789473685,0.0
AF4,0.0,0.0,0.09090909090909091,0.16363636363636364,0.21818181818181817,0.2727272727272727,0.0,0.2545454545454545
