,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.32967032967032966,0.0989010989010989,0.02197802197802198,0.01098901098901099,0.0,0.17582417582417584,0.2967032967032967,0.06593406593406594
F7,0.048,0.288,0.248,0.104,0.0,0.0,0.024,0.288
P4,0.0,0.26126126126126126,0.2972972972972973,0.14414414414414414,0.0,0.0,0.0,0.2972972972972973
TP10,0.0,0.2033898305084746,0.2711864406779661,0.2711864406779661,0.0,0.0,0.0,0.2542372881355932
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21176470588235294,0.0,0.0,0.0,0.0,0.5882352941176471,0.2,0.0
Fp2,0.36,0.06666666666666667,0.0,0.0,0.0,0.2,0.3466666666666667,0.02666666666666667
AF4,0.024,0.264,0.272,0.128,0.0,0.0,0.0,0.312
