,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.27488151658767773,0.023696682464454975,0.014218009478672985,0.26540284360189575,0.13744075829383887,0.014218009478672985,0.009478672985781991,0.26066350710900477
F7,0.025179856115107913,0.24820143884892087,0.2446043165467626,0.01079136690647482,0.03597122302158273,0.21223021582733814,0.21942446043165467,0.0035971223021582736
FT9,0.017361111111111112,0.24305555555555555,0.2708333333333333,0.003472222222222222,0.027777777777777776,0.21180555555555555,0.22569444444444445,0.0
P4,0.2694300518134715,0.0051813471502590676,0.0,0.29533678756476683,0.12953367875647667,0.0,0.0,0.3005181347150259
Fp2,0.22142857142857142,0.05714285714285714,0.04285714285714286,0.19285714285714287,0.22857142857142856,0.04285714285714286,0.03571428571428571,0.17857142857142858
F5,0.0196078431372549,0.24313725490196078,0.23921568627450981,0.00392156862745098,0.03137254901960784,0.23137254901960785,0.23137254901960785,0.0
F6,0.015037593984962405,0.24812030075187969,0.24812030075187969,0.0,0.02631578947368421,0.22556390977443608,0.23684210526315788,0.0
AF8,0.2463768115942029,0.0,0.0,0.27053140096618356,0.1111111111111111,0.0,0.0,0.3719806763285024
