,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.30303030303030304,0.12121212121212122,0.0,0.0,0.3333333333333333,0.0,0.0,0.24242424242424243
FT9,0.06060606060606061,0.3939393939393939,0.2727272727272727,0.0,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.0
TP9,0.0,0.08333333333333333,0.30952380952380953,0.09523809523809523,0.0,0.27380952380952384,0.23809523809523808,0.0
F8,0.0,0.0,0.14634146341463414,0.2682926829268293,0.0,0.2926829268292683,0.2926829268292683,0.0
F5,0.14925373134328357,0.08955223880597014,0.0,0.0,0.44776119402985076,0.0,0.0,0.31343283582089554
PO8,0.0,0.015873015873015872,0.16666666666666666,0.09523809523809523,0.0,0.46825396825396826,0.25396825396825395,0.0
AF8,0.0,0.0,0.1935483870967742,0.12903225806451613,0.0,0.34408602150537637,0.3333333333333333,0.0
FCz,0.14285714285714285,0.031746031746031744,0.0,0.0,0.38095238095238093,0.0,0.0,0.4444444444444444
