,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.31899488926746167,0.16056218057921637,0.0651618398637138,0.18185689948892675,0.06388415672913117,0.025979557069846677,0.14991482112436116,0.03364565587734242
FT9,0.23018867924528302,0.32075471698113206,0.0037735849056603774,0.19748427672955976,0.026415094339622643,0.028930817610062894,0.14150943396226415,0.0509433962264151
TP9,0.06032006565449323,0.0,0.2905211325400082,0.05252359458350431,0.1583914649158802,0.18957734919983588,0.08617152236356175,0.16249487074271646
TP10,0.21561712846347608,0.16070528967254408,0.0690176322418136,0.326448362720403,0.017632241813602016,0.04937027707808564,0.10327455919395466,0.05793450881612091
FT10,0.06420478388585817,0.020562316407889216,0.16030214015946287,0.014267729752412925,0.3243810323122115,0.14309693663449433,0.17498950902224086,0.09819555182543013
F8,0.026579520697167756,0.020043572984749455,0.20130718954248367,0.044880174291938996,0.14901960784313725,0.3176470588235294,0.043137254901960784,0.19738562091503267
F6,0.15483017203352448,0.10189677988531098,0.08689898544331716,0.08601676224084694,0.18306131451257168,0.044111160123511246,0.3387737097485664,0.004411116012351125
AF8,0.03883972468043265,0.034906588003933134,0.20501474926253688,0.058997050147492625,0.11848574237954769,0.22861356932153393,0.007374631268436578,0.3077679449360865
