,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.3258426966292135,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.0,0.0
FT9,0.23622047244094488,0.3858267716535433,0.0,0.0,0.3779527559055118,0.0,0.0,0.0
TP9,0.0,0.0,0.3076923076923077,0.047337278106508875,0.0,0.023668639053254437,0.3136094674556213,0.3076923076923077
F8,0.0,0.0,0.23076923076923078,0.20512820512820512,0.0,0.10256410256410256,0.23076923076923078,0.23076923076923078
F5,0.21739130434782608,0.3695652173913043,0.0,0.0,0.41304347826086957,0.0,0.0,0.0
PO8,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334
AF8,0.0,0.0,0.2857142857142857,0.042328042328042326,0.0,0.021164021164021163,0.3439153439153439,0.30687830687830686
FCz,0.0,0.0,0.3,0.044444444444444446,0.0,0.022222222222222223,0.32222222222222224,0.3111111111111111
