,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29850746268656714,0.26865671641791045,0.208955223880597,0.0,0.22388059701492538,0.0,0.0
FT9,0.0,0.25,0.328125,0.15625,0.0,0.265625,0.0,0.0
P4,0.0,0.2054794520547945,0.1643835616438356,0.5068493150684932,0.0,0.1232876712328767,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.24528301886792453,0.32075471698113206,0.1320754716981132,0.0,0.3018867924528302,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
