,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.31382978723404253,0.13829787234042554,0.031914893617021274,0.0,0.31382978723404253,0.06914893617021277,0.11702127659574468,0.015957446808510637
F7,0.18064516129032257,0.21935483870967742,0.09032258064516129,0.0,0.18064516129032257,0.13548387096774195,0.1935483870967742,0.0
FT9,0.08791208791208792,0.17582417582417584,0.26373626373626374,0.0,0.08791208791208792,0.2087912087912088,0.17582417582417584,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31382978723404253,0.13829787234042554,0.031914893617021274,0.0,0.31382978723404253,0.06914893617021277,0.11702127659574468,0.015957446808510637
F5,0.1282051282051282,0.19658119658119658,0.1452991452991453,0.0,0.1282051282051282,0.20512820512820512,0.19658119658119658,0.0
F6,0.16666666666666666,0.2152777777777778,0.09722222222222222,0.0,0.16666666666666666,0.14583333333333334,0.20833333333333334,0.0
AF8,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.75
