,Fp1,F7,FT9,P4,Fp2,F5,F6,AF8
Fp1,0.19480519480519481,0.18831168831168832,0.13636363636363635,0.12987012987012986,0.19480519480519481,0.0,0.15584415584415584,0.0
F7,0.1297071129707113,0.24267782426778242,0.12133891213389121,0.08368200836820083,0.20502092050209206,0.02510460251046025,0.19246861924686193,0.0
FT9,0.13450292397660818,0.18128654970760233,0.18128654970760233,0.11695906432748537,0.15204678362573099,0.04678362573099415,0.1871345029239766,0.0
P4,0.1694915254237288,0.1694915254237288,0.16101694915254236,0.16101694915254236,0.1694915254237288,0.0,0.1694915254237288,0.0
Fp2,0.15458937198067632,0.22705314009661837,0.11594202898550725,0.0966183574879227,0.22705314009661837,0.004830917874396135,0.17391304347826086,0.0
F5,0.0,0.125,0.15625,0.0,0.046875,0.34375,0.203125,0.125
F6,0.11739130434782609,0.21304347826086956,0.1391304347826087,0.08695652173913043,0.17391304347826086,0.04782608695652174,0.2217391304347826,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.782608695652174
