,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.627906976744186,0.27906976744186046,0.0,0.0,0.0,0.09302325581395349
TP10,0.0,0.0,0.36666666666666664,0.4666666666666667,0.0,0.03333333333333333,0.0,0.13333333333333333
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21428571428571427,0.0,0.0,0.0,0.0,0.7142857142857143,0.07142857142857142,0.0
Fp2,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0
AF4,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
