,F7,FT9,TP9,F8,F5,PO8,AF8,FCz
F7,0.3402777777777778,0.006944444444444444,0.2708333333333333,0.0,0.0,0.2777777777777778,0.10416666666666667,0.0
FT9,0.0,0.40384615384615385,0.0,0.19230769230769232,0.40384615384615385,0.0,0.0,0.0
TP9,0.27388535031847133,0.0,0.3057324840764331,0.01910828025477707,0.0,0.2611464968152866,0.14012738853503184,0.0
F8,0.0,0.08433734939759036,0.060240963855421686,0.4578313253012048,0.25301204819277107,0.0,0.14457831325301204,0.0
F5,0.0,0.23684210526315788,0.0,0.3157894736842105,0.42105263157894735,0.0,0.02631578947368421,0.0
PO8,0.3111111111111111,0.0,0.2740740740740741,0.0,0.0,0.2962962962962963,0.11851851851851852,0.0
AF8,0.17346938775510204,0.0,0.24489795918367346,0.10204081632653061,0.0,0.1836734693877551,0.29591836734693877,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
