,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2823529411764706,0.0,0.24705882352941178,0.0,0.23529411764705882,0.23529411764705882,0.0
P4,0.0,0.0,0.8627450980392157,0.0196078431372549,0.11764705882352941,0.0,0.0,0.0
TP10,0.0,0.17692307692307693,0.0,0.4230769230769231,0.0,0.15384615384615385,0.24615384615384617,0.0
CP2,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0
F8,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.24358974358974358,0.24358974358974358,0.0
Fp2,0.0,0.20952380952380953,0.0,0.3047619047619048,0.0,0.19047619047619047,0.29523809523809524,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
