,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.27927927927927926,0.0,0.0,0.27927927927927926,0.18018018018018017,0.0,0.0,0.26126126126126126
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0
F4,0.27927927927927926,0.0,0.0,0.27927927927927926,0.18018018018018017,0.0,0.0,0.26126126126126126
Fp2,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
F2,0.2777777777777778,0.0,0.0,0.2777777777777778,0.18518518518518517,0.0,0.0,0.25925925925925924
